"","lat","lon","direction","filename","gps_frame_pos","frameIdx","road_lin","road_quad","road_both"
"178",31.7564,35.1876,2,"JET_83-108-70_D_CL_MX_3.9_1_23508_6.mat",7433,268953,0.00785373859107509,-0.00388233922421933,-1.39586091786623
"179",31.7564,35.1876,2,"JET_83-108-70_D_CL_MX_3.9_1_23508_6.mat",7655,277053,0.0252665024250747,-0.00531335733830929,-1.62001288682222
"180",31.7564,35.1876,2,"JET_83-108-70_D_CL_MX_3.9_23378_0.mat",7117,269831,-0.0158018108457323,-0.00327602215111256,-1.62644507735967
"181",31.7564,35.1876,2,"JET_83-108-70_D_CL_MX_3.9_23378_0.mat",7334,277623,-0.0136304535903037,-0.0045495661906898,-2.09243554808199
"182",31.7564,35.1876,2,"JET_83-108-70_D_CL_MX_3.9_23455_4.mat",82,6619,-0.0352733977138994,-0.00551271066069603,-2.9105522185564
"183",31.7564,35.1876,2,"JET_83-108-70_D_CL_MX_3.9_23564_6.mat",85,42017,-0.0245038114488125,-0.00514223054051399,-2.54696844518185
"184",31.7564,35.1876,2,"JET_83-108-70_D_CL_MX_3.9_23702_13.mat",2017,100401,-0.00353190870955595,-0.00376963010057807,-1.57849021442235
"185",31.7564,35.1876,2,"JET_83-108-70_D_CL_MX_3.9_23702_2.mat",119,5489,-0.00358243342489023,-0.00645661074668169,-2.65429296717048
"186",31.7564,35.1876,2,"JET_83-108-70_D_CL_MX_3.9_23712_0.mat",50,7309,-0.0342815201729535,-0.00420797802507878,-2.36882161349058
"187",31.7564,35.1876,2,"JET_83-108-70_D_CL_MX_3.9_23712_2.mat",6098,224641,0.0266417987644675,-0.00474745407700539,-1.36614565551281
"188",31.7564,35.1876,2,"JET_83-108-70_D_CL_MX_3.9_26256_13.mat",3067,299073,-0.050971616990864,-0.00379679258912802,-2.53814937546849
"189",31.7564,35.1876,2,"JET_83-108-70_D_OC_MX_3.9_26340_0.mat",175,9809,-0.0170344740152358,-0.00463299453258515,-2.19388729333878
"190",31.7564,35.1876,2,"JET_83-108-70_D_OC_MX_3.9_26340_3.mat",1237,90373,0.000387592241168164,-0.00438887439668179,-1.74779791384935
"191",31.7564,35.1876,2,"JET_83-108-70_D_OC_MX_3.9_26340_6.mat",4807,176411,-0.0219910103827715,-0.00349759124219418,-1.8388567045331
"192",31.7564,35.1876,2,"JET_83-108-70_D_OC_MX_3.9_26346_1.mat",460,18983,0.0125746492296458,-0.00417664833366871,-1.41916634887457
"193",31.7564,35.1876,2,"JET_83-108-70_D_OC_MX_3.9_26346_3.mat",92,4209,-0.0246913114562629,-0.0020425571128726,-1.3108490742743
"194",31.7564,35.1876,2,"JET_83-108-70_D_OC_MX_3.9_26346_5.mat",57,2839,-0.102146557625383,-0.00223096134141088,-2.93531568907201
"195",31.7564,35.1876,2,"JET_83-108-70_N_CL_MX_3.9_26435_3.mat",4084,151745,-0.0368290731683372,-0.00403852295130492,-2.35199064388871
"196",31.7566,35.1876,2,"JET_58-425-73_D_CL_UR_3.9_22811_11.mat",2605,99029,-0.0166478585451836,-0.00347834266722203,-1.72429423779249
"197",31.7566,35.1876,2,"JET_58-425-73_D_CL_UR_3.9_22811_14.mat",763,46523,-0.014968948997557,-0.00319130998104811,-1.57590297237038
"198",31.7566,35.1876,2,"JET_58-425-73_D_CL_UR_3.9_22811_14.mat",1111,59555,0.00698532927781364,-0.00312966946512461,-1.11216120049357
"199",31.7566,35.1876,2,"JET_58-425-73_D_CL_UR_3.9_22811_3.mat",63,3261,-0.0454210307449101,-0.00274552591145039,-2.00663097947836
"200",31.7566,35.1876,2,"JET_58-425-73_N_CL_MX_3.9_26193_4.mat",6227,249539,-0.0148476539179682,-0.00233565364032984,-1.2312145344913
"201",31.7566,35.1876,2,"JET_58_425_73_D_CL_MX_3.9_26338_12.mat",109,12509,-0.00480911862105119,-0.00067598465830088,-0.366576235741376
"202",31.7566,35.1876,2,"JET_58_425_73_N_R_N_MX_3.9_26391_2.mat",8028,359235,-0.0164230070076881,-0.00246023805812002,-1.31255536340177
"203",31.7566,35.1876,2,"JET_58_425_73_N_R_N_MX_3.9_26391_2.mat",8735,384667,0,0,0
"204",31.7566,35.1876,2,"JET_83-108-70_D_CL_MX_3.9_1_23508_5.mat",96,9525,-0.0338694436475635,-0.00437953416258097,-2.42920253798366
"205",31.7566,35.1876,2,"JET_83-108-70_D_CL_MX_3.9_1_23508_6.mat",7432,268901,-0.0133872644044458,-0.00208999169990421,-1.1037419680506
"206",31.7566,35.1876,2,"JET_83-108-70_D_CL_MX_3.9_1_23508_6.mat",7654,277001,-0.0068805491551756,-0.00312483031302691,-1.38754310831427
"207",31.7566,35.1876,2,"JET_83-108-70_D_CL_MX_3.9_23378_0.mat",7116,269775,-0.0225170476362108,-0.00327446404844523,-1.76012657210231
"208",31.7566,35.1876,2,"JET_83-108-70_D_CL_MX_3.9_23378_0.mat",7332,277571,-0.0152723459526895,-0.00420355889946223,-1.98687047883868
"209",31.7566,35.1876,2,"JET_83-108-70_D_CL_MX_3.9_23455_4.mat",81,6599,-0.0229972757399081,-0.00468967482447625,-2.33581544458866
"210",31.7566,35.1876,2,"JET_83-108-70_D_CL_MX_3.9_23564_6.mat",83,41933,-0.0544463662430644,-0.00363069865852594,-2.54120678827166
"211",31.7566,35.1876,2,"JET_83-108-70_D_CL_MX_3.9_23702_13.mat",2015,100349,-0.00606468711048373,-0.00188964139670133,-0.877150300890208
"212",31.7566,35.1876,2,"JET_83-108-70_D_CL_MX_3.9_23702_2.mat",118,5469,-0.0333297153934836,-0.00508922804147005,-2.70228552445769
"213",31.7566,35.1876,2,"JET_83-108-70_D_CL_MX_3.9_23712_0.mat",48,7237,0.0116584260948005,-0.00315289432182909,-1.02798920683563
"214",31.7566,35.1876,2,"JET_83-108-70_D_CL_MX_3.9_23712_2.mat",6097,224621,-0.0037196367979047,-0.00350917875766755,-1.47806423902511
"215",31.7566,35.1876,2,"JET_83-108-70_D_CL_MX_3.9_26256_13.mat",3066,299057,-0.0515499803237616,-0.00323273846879602,-2.32409499399364
"216",31.7566,35.1876,2,"JET_83-108-70_D_OC_MX_3.9_26340_0.mat",174,9773,-0.0713709319010378,-0.00325799267739057,-2.73061570897699
"217",31.7566,35.1876,2,"JET_83-108-70_D_OC_MX_3.9_26340_3.mat",1236,90317,-0.0392252003774045,-0.00343846995383501,-2.1598919890821
"218",31.7566,35.1876,2,"JET_83-108-70_D_OC_MX_3.9_26340_6.mat",4805,176339,-0.027008487842977,-0.00304115284234285,-1.75663089379668
"219",31.7566,35.1876,2,"JET_83-108-70_D_OC_MX_3.9_26346_1.mat",459,18947,-0.0344503883272408,-0.00320109538733959,-1.96944592148065
"220",31.7566,35.1876,2,"JET_83-108-70_D_OC_MX_3.9_26346_3.mat",90,4157,0.0178478896617892,-0.00521454215049744,-1.72885906696319
"221",31.7566,35.1876,2,"JET_83-108-70_D_OC_MX_3.9_26346_5.mat",55,2751,-0.0232353197410702,-0.00377230998128653,-1.97363038733602
"222",31.7566,35.1876,2,"JET_83-108-70_N_CL_MX_3.9_26435_3.mat",4082,151673,-0.0660448348149658,-0.00407159049063921,-2.949532892555
"223",31.7568,35.1876,2,"JET_58-425-73_D_CL_UR_3.9_22811_11.mat",2604,98993,-0.0432190993800749,-0.00343065988272431,-2.23664594069122
"224",31.7568,35.1876,2,"JET_58-425-73_D_CL_UR_3.9_22811_14.mat",761,46451,-0.00809065466746669,-0.00192560674622655,-0.932055791839955
"225",31.7568,35.1876,2,"JET_58-425-73_D_CL_UR_3.9_22811_14.mat",1109,59483,0.0200314724817876,-0.0052138539031148,-1.68491211161017
"226",31.7568,35.1876,2,"JET_58-425-73_D_CL_UR_3.9_22811_3.mat",62,3225,-0.0396773283369838,-0.004084428306669,-2.42731788940728
"227",31.7568,35.1876,2,"JET_58-425-73_N_CL_MX_3.9_26193_4.mat",6226,249507,-0.0200533372350037,-0.00292349001392722,-1.57046275027096
"228",31.7568,35.1876,2,"JET_58_425_73_D_CL_MX_3.9_26338_12.mat",107,12437,-0.023543369397521,-0.00252542085945606,-1.48103573173285
"229",31.7568,35.1876,2,"JET_58_425_73_N_R_N_MX_3.9_26391_2.mat",8026,359143,0.00761229377239958,-0.00349403824657202,-1.24536942318082
"230",31.7568,35.1876,2,"JET_58_425_73_N_R_N_MX_3.9_26391_2.mat",8733,384615,0,0,0
"231",31.7568,35.1876,2,"JET_83-108-70_D_CL_MX_3.9_1_23508_4.mat",11478,414433,-0.0371417488902808,-0.00276152975857258,-1.84744688123465
"232",31.7568,35.1876,2,"JET_83-108-70_D_CL_MX_3.9_1_23508_5.mat",95,9473,-0.0520570563152432,-0.00599016901105642,-3.43720873072743
"233",31.7568,35.1876,2,"JET_83-108-70_D_CL_MX_3.9_1_23508_6.mat",7431,268865,-0.0436363510787485,-0.00315633788704873,-2.13526217639446
"234",31.7568,35.1876,2,"JET_83-108-70_D_CL_MX_3.9_1_23508_6.mat",7652,276929,0.023255226481706,-0.00460749352350831,-1.3778928797692
"235",31.7568,35.1876,2,"JET_83-108-70_D_CL_MX_3.9_23378_0.mat",7114,269703,9.7806751727951e-05,-0.00512305647134781,-2.04726645350456
"236",31.7568,35.1876,2,"JET_83-108-70_D_CL_MX_3.9_23378_0.mat",7331,277515,-0.0033801408484578,-0.00401925947517157,-1.67530660703778
"237",31.7568,35.1876,2,"JET_83-108-70_D_CL_MX_3.9_23455_4.mat",79,6511,-0.0230230359360574,-0.00609952304512263,-2.9002699367702
"238",31.7568,35.1876,2,"JET_83-108-70_D_CL_MX_3.9_23564_6.mat",82,41897,-0.0634064331650734,-0.00515943020582199,-3.33190074563026
"239",31.7568,35.1876,2,"JET_83-108-70_D_CL_MX_3.9_23702_13.mat",2014,100297,0.00659985309466731,-0.00521589396521449,-1.95436052419245
"240",31.7568,35.1876,2,"JET_83-108-70_D_CL_MX_3.9_23702_2.mat",116,5381,-0.0510451376438142,-0.00608822703361511,-3.45619356632233
"241",31.7568,35.1876,2,"JET_83-108-70_D_CL_MX_3.9_23712_0.mat",47,7217,0.0453110171481968,-0.00399615522474051,-0.692241746932267
"242",31.7568,35.1876,2,"JET_83-108-70_D_CL_MX_3.9_23712_2.mat",6095,224529,-0.0250691881403326,-0.00463261175900698,-2.35442846640944
"243",31.7568,35.1876,2,"JET_83-108-70_D_CL_MX_3.9_26256_13.mat",3065,299001,-0.0147898010909557,-0.00351778045296669,-1.70290820300579
"244",31.7568,35.1876,2,"JET_83-108-70_D_OC_MX_3.9_26340_0.mat",173,9737,-0.0400244696065783,-0.00530549231916666,-2.92268631979823
"245",31.7568,35.1876,2,"JET_83-108-70_D_OC_MX_3.9_26340_3.mat",1234,90245,-0.0092862797901033,-0.00515852216631174,-2.24913446232676
"246",31.7568,35.1876,2,"JET_83-108-70_D_OC_MX_3.9_26340_6.mat",4804,176303,-0.0281562775373459,-0.00454641878604889,-2.38169306516647
"247",31.7568,35.1876,2,"JET_83-108-70_D_OC_MX_3.9_26346_3.mat",89,4101,-0.0795278761535879,-0.00234411470592023,-2.52820340543985
"248",31.7568,35.1876,2,"JET_83-108-70_D_OC_MX_3.9_26346_5.mat",54,2715,0.0338211384601893,-0.00532703706994653,-1.45439205877483
"249",31.7568,35.1876,2,"JET_83-108-70_N_CL_MX_3.9_26435_3.mat",4081,151637,-0.0103783024474976,-0.0076334560289979,-3.26094846054911
"250",31.7552,35.1878,2,"JET_58-425-73_D_CL_UR_3.9_22811_14.mat",772,46883,0.108476001210511,-0.0154602387920022,-4.01457549259066
"251",31.7552,35.1878,2,"JET_58-425-73_D_CL_UR_3.9_22811_14.mat",1123,60003,-0.00817031832411796,-0.0124999224208296,-5.16337533481418
"252",31.7552,35.1878,2,"JET_58-425-73_D_CL_UR_3.9_22811_3.mat",74,3657,0.0492824576795101,-0.00809664651751518,-2.25300945341587
"253",31.7552,35.1878,2,"JET_58-425-73_N_CL_MX_3.9_26193_4.mat",6238,249935,0.147207104507834,-0.0130175692029297,-2.26288559101522
"254",31.7552,35.1878,2,"JET_58_425_73_D_CL_MX_3.9_26338_12.mat",121,12957,0.106102998368442,-0.014700255356729,-3.75804217532277
"255",31.7552,35.1878,2,"JET_58_425_73_N_R_N_MX_3.9_26391_2.mat",8040,359647,0.123626574594527,-0.0052689821459353,0.364938633516431
"256",31.7552,35.1878,2,"JET_83-108-70_D_CL_MX_3.9_1_23508_4.mat",11485,414705,0,0,0
"257",31.7552,35.1878,2,"JET_83-108-70_D_CL_MX_3.9_1_23508_5.mat",106,9885,0.151339674368501,-0.0254839975386858,-7.16680552810431
"258",31.7552,35.1878,2,"JET_83-108-70_D_CL_MX_3.9_1_23508_6.mat",7440,269189,0.150293732527644,-0.014159542042762,-2.65794216655194
"259",31.7552,35.1878,2,"JET_83-108-70_D_CL_MX_3.9_23378_0.mat",7124,270063,0.133981715608388,-0.00593245262280107,0.306653263047338
"260",31.7552,35.1878,2,"JET_83-108-70_D_CL_MX_3.9_23378_0.mat",7342,277931,0.0769737717695537,-0.018237239215523,-5.75542025081813
"261",31.7552,35.1878,2,"JET_83-108-70_D_CL_MX_3.9_23455_4.mat",91,6959,0.053708616178483,-0.0204956023953855,-7.12406863458454
"262",31.7552,35.1878,2,"JET_83-108-70_D_CL_MX_3.9_23564_6.mat",94,42329,0.0452499935403467,-0.0221826331689954,-7.96805339679122
"263",31.7552,35.1878,2,"JET_83-108-70_D_CL_MX_3.9_23702_13.mat",2025,100709,0.13449094016105,-0.0184351811185479,-4.68425364419818
"264",31.7552,35.1878,2,"JET_83-108-70_D_CL_MX_3.9_23702_2.mat",126,5741,0.223241766542197,-0.0186350159347057,-2.98917104303836
"265",31.7552,35.1878,2,"JET_83-108-70_D_CL_MX_3.9_23712_0.mat",58,7597,0.0283329316414897,-0.00593949528411032,-1.80913948081433
"266",31.7552,35.1878,2,"JET_83-108-70_D_OC_MX_3.9_26340_0.mat",183,10097,0.196731108799577,-0.0190994758158922,-3.70516815036535
"267",31.7552,35.1878,2,"JET_83-108-70_D_OC_MX_3.9_26340_3.mat",1248,90749,0.114394232351333,0.00223458698019385,3.1817194391042
"268",31.7552,35.1878,2,"JET_83-108-70_D_OC_MX_3.9_26340_6.mat",4972,182531,0.112158544920385,-0.0103818429633975,-1.9095662869513
"269",31.7552,35.1878,2,"JET_83-108-70_D_OC_MX_3.9_26346_1.mat",468,19271,0.115659046266228,-0.0155663867481053,-3.91337377391755
"270",31.7552,35.1878,2,"JET_83-108-70_D_OC_MX_3.9_26346_3.mat",99,4461,0.203484918549657,-0.02028445340693,-4.04408299177885
"271",31.7554,35.1878,2,"JET_58-425-73_D_CL_UR_3.9_22811_14.mat",771,46863,0.114955130126327,-0.0117932925932109,-2.41821443475783
"272",31.7554,35.1878,2,"JET_58-425-73_D_CL_UR_3.9_22811_14.mat",1121,59915,-0.0268175591714678,-0.00502317911013961,-2.5456228274852
"273",31.7554,35.1878,2,"JET_58-425-73_D_CL_UR_3.9_22811_3.mat",72,3585,-0.0446216985583303,-0.00333396345376969,-2.22601935267448
"274",31.7554,35.1878,2,"JET_58-425-73_N_CL_MX_3.9_26193_4.mat",6237,249899,0.000156106147915533,-0.00448714243248106,-1.79173485003411
"275",31.7554,35.1878,2,"JET_58_425_73_D_CL_MX_3.9_26338_12.mat",119,12869,0.0420819491147995,-0.00467811524868011,-1.02960711717606
"276",31.7554,35.1878,2,"JET_58_425_73_N_R_N_MX_3.9_26391_2.mat",8038,359595,-0.0365957874804735,-0.00169076584279537,-1.40822208672762
"277",31.7554,35.1878,2,"JET_58_425_73_N_R_N_MX_3.9_26391_2.mat",8746,385063,-0.0246198533102869,-0.00403799209743738,-2.10759390518069
"278",31.7554,35.1878,2,"JET_83-108-70_D_CL_MX_3.9_1_23508_4.mat",11484,414649,0.0620303058065475,-0.00406401278451085,-0.384998997673392
"279",31.7554,35.1878,2,"JET_83-108-70_D_CL_MX_3.9_1_23508_5.mat",105,9833,0.0919009011238814,-0.0102225448936224,-2.25099993497133
"280",31.7554,35.1878,2,"JET_83-108-70_D_CL_MX_3.9_1_23508_6.mat",7439,269153,0.0404769683256745,-0.00479307491332293,-1.10769059881568
"281",31.7554,35.1878,2,"JET_83-108-70_D_CL_MX_3.9_1_23508_6.mat",7661,277253,-0.0226444165222345,-0.00342785054817796,-1.82402854971587
"282",31.7554,35.1878,2,"JET_83-108-70_D_CL_MX_3.9_23378_0.mat",7123,270031,0.030018302705139,-0.00284583074972034,-0.537966245785355
"283",31.7554,35.1878,2,"JET_83-108-70_D_CL_MX_3.9_23378_0.mat",7341,277875,0.0385306584648789,-0.0075503452681005,-2.24952493794262
"284",31.7554,35.1878,2,"JET_83-108-70_D_CL_MX_3.9_23564_6.mat",92,42257,0.0237320308573544,-0.00675428891554475,-2.22707494907081
"285",31.7554,35.1878,2,"JET_83-108-70_D_CL_MX_3.9_23702_2.mat",125,5705,0.0406283094547688,-0.00582069111987948,-1.51571025885642
"286",31.7554,35.1878,2,"JET_83-108-70_D_CL_MX_3.9_23712_0.mat",57,7577,0.0439109916798769,-0.00555979227647185,-1.3456970769912
"287",31.7554,35.1878,2,"JET_83-108-70_D_CL_MX_3.9_23712_2.mat",6105,224889,0.0220358036458494,-0.00447369739413262,-1.34876288473606
"288",31.7554,35.1878,2,"JET_83-108-70_D_CL_MX_3.9_26256_13.mat",3073,299325,-0.033716938830912,-0.00153064262121916,-1.2865958251059
"289",31.7554,35.1878,2,"JET_83-108-70_D_OC_MX_3.9_26340_0.mat",182,10077,0.199717657268047,-0.0161138400435448,-2.45118287205696
"290",31.7554,35.1878,2,"JET_83-108-70_D_OC_MX_3.9_26340_3.mat",1246,90677,-0.00996810747310504,-0.00400648498907686,-1.80195614509284
"291",31.7554,35.1878,2,"JET_83-108-70_D_OC_MX_3.9_26340_6.mat",4821,176931,-0.0509426204487682,-0.00480106566101312,-2.93927867338061
"292",31.7554,35.1878,2,"JET_83-108-70_D_OC_MX_3.9_26346_1.mat",467,19239,0.00475601973012093,-0.00592374661937356,-2.27437825314701
"293",31.7554,35.1878,2,"JET_83-108-70_D_OC_MX_3.9_26346_5.mat",63,3039,0.0709687982685865,-0.0100596793927252,-2.60449579171836
"294",31.7554,35.1878,2,"JET_83-108-70_N_CL_MX_3.9_26435_3.mat",4090,151977,0.122598003782331,-0.00588740129023789,0.0969995595514721
"295",31.7572,35.1878,2,"JET_58-425-73_D_CL_UR_3.9_22811_11.mat",2601,98885,0.0519260644912724,-0.00332653522491456,-0.292092800140376
"296",31.7572,35.1878,2,"JET_58-425-73_D_CL_UR_3.9_22811_14.mat",758,46343,0.0331149384379387,-0.00273468345403671,-0.431574612855911
"297",31.7572,35.1878,2,"JET_58-425-73_D_CL_UR_3.9_22811_14.mat",1105,59339,0.0653067430481315,-0.00284268986433745,0.169058915227652
"298",31.7572,35.1878,2,"JET_58-425-73_D_CL_UR_3.9_22811_3.mat",59,3117,0.0116754004731776,-0.00287496019154787,-0.916476067155598
"299",31.7572,35.1878,2,"JET_58-425-73_N_CL_MX_3.9_26193_4.mat",6222,249359,-0.00569573035463694,-0.00106669263914227,-0.540591662749648
"300",31.7572,35.1878,2,"JET_58_425_73_D_CL_MX_3.9_26338_12.mat",104,12329,0.105141954869032,-0.00513538345694542,0.04868571460247
"301",31.7572,35.1878,2,"JET_58_425_73_N_R_N_MX_3.9_26391_2.mat",8023,359055,0.0326246481388807,-0.00326760672032833,-0.654549725353718
"302",31.7572,35.1878,2,"JET_58_425_73_N_R_N_MX_3.9_26391_2.mat",8729,384455,0.0571029841899876,-0.00228270888328553,0.228976130485539
"303",31.7572,35.1878,2,"JET_83-108-70_D_CL_MX_3.9_1_23508_5.mat",91,9345,0.0133733011782169,-0.0018421895802021,-0.469409808516503
"304",31.7572,35.1878,2,"JET_83-108-70_D_CL_MX_3.9_1_23508_6.mat",7428,268773,0.0444045149721207,-0.00337030412629247,-0.460031351074574
"305",31.7572,35.1878,2,"JET_83-108-70_D_CL_MX_3.9_1_23508_6.mat",7649,276821,0.0105194043368103,-0.0024146493524313,-0.755471654236315
"306",31.7572,35.1878,2,"JET_83-108-70_D_CL_MX_3.9_23378_0.mat",7111,269595,0.0925106514245272,-0.00332238711416722,0.521258182823658
"307",31.7572,35.1878,2,"JET_83-108-70_D_CL_MX_3.9_23378_0.mat",7327,277391,-0.00587889999151219,-0.00416017323732376,-1.78164729475975
"308",31.7572,35.1878,2,"JET_83-108-70_D_CL_MX_3.9_23564_6.mat",78,41753,-0.0343249551951885,-0.000761691480875015,-0.991175696253776
"309",31.7572,35.1878,2,"JET_83-108-70_D_CL_MX_3.9_23702_2.mat",113,5289,0.0179254034534096,-0.00648677814751863,-2.23620318993926
"310",31.7572,35.1878,2,"JET_83-108-70_D_CL_MX_3.9_23712_2.mat",6092,224441,0,0,0
"311",31.7572,35.1878,2,"JET_83-108-70_D_CL_MX_3.9_26256_13.mat",3062,298893,0.0737313101068133,-0.000842382200062262,1.13767332211136
"312",31.7572,35.1878,2,"JET_83-108-70_D_OC_MX_3.9_26340_0.mat",169,9593,-0.0190771157853305,-0.00106207514181733,-0.806372372433543
"313",31.7572,35.1878,2,"JET_83-108-70_D_OC_MX_3.9_26340_3.mat",1230,90101,-0.0310645267367364,-0.000695742666721341,-0.899587601423265
"314",31.7572,35.1878,2,"JET_83-108-70_D_OC_MX_3.9_26340_6.mat",4800,176159,0.00207537338137546,-0.00102197751402853,-0.367283537983903
"315",31.7572,35.1878,2,"JET_83-108-70_D_OC_MX_3.9_26346_1.mat",454,18767,-0.0453179175034163,-0.00097401719540358,-1.29596522822976
"316",31.7572,35.1878,2,"JET_83-108-70_D_OC_MX_3.9_26346_3.mat",85,3977,0.102457430027425,-0.00521933566778898,-0.0385856665670898
"317",31.7572,35.1878,2,"JET_83-108-70_D_OC_MX_3.9_26346_5.mat",51,2607,0.0103445110842587,-0.00384946074336767,-1.3328940756619
"318",31.7572,35.1878,2,"JET_83-108-70_N_CL_MX_3.9_26435_3.mat",4078,151529,0,0,0
"319",31.7574,35.1878,2,"JET_58-425-73_D_CL_UR_3.9_22811_11.mat",2600,98849,-0.0382565958425402,-0.000268899835646153,-0.872691851109266
"320",31.7574,35.1878,2,"JET_58-425-73_D_CL_UR_3.9_22811_14.mat",756,46271,-0.0504830105230211,-0.00242456141859293,-1.97948477789759
"321",31.7574,35.1878,2,"JET_58-425-73_D_CL_UR_3.9_22811_14.mat",1103,59283,-0.0551846558228133,0.000172418542206284,-1.03472569957375
"322",31.7574,35.1878,2,"JET_58-425-73_D_CL_UR_3.9_22811_3.mat",57,3045,-0.0573975550942124,-0.00286485115066171,-2.29389156214893
"323",31.7574,35.1878,2,"JET_58-425-73_N_CL_MX_3.9_26193_4.mat",6220,249307,-0.0937834930606184,-0.000235931482166056,-1.97004245407879
"324",31.7574,35.1878,2,"JET_58_425_73_D_CL_MX_3.9_26338_12.mat",102,12261,-0.0368820348754525,-0.00057151447981596,-0.966246489435434
"325",31.7574,35.1878,2,"JET_58_425_73_N_R_N_MX_3.9_26391_2.mat",8021,358967,-0.0573541881516572,-0.00263290014117957,-2.20024381950497
"326",31.7574,35.1878,2,"JET_58_425_73_N_R_N_MX_3.9_26391_2.mat",8727,384379,0,0,0
"327",31.7574,35.1878,2,"JET_83-108-70_D_CL_MX_3.9_1_23508_4.mat",11474,414289,0,0,0
"328",31.7574,35.1878,2,"JET_83-108-70_D_CL_MX_3.9_1_23508_5.mat",89,9257,0,0,0
"329",31.7574,35.1878,2,"JET_83-108-70_D_CL_MX_3.9_1_23508_6.mat",7426,268685,-0.0734757749363777,-0.00243440363556147,-2.44327695295214
"330",31.7574,35.1878,2,"JET_83-108-70_D_CL_MX_3.9_1_23508_6.mat",7647,276749,-0.0582046083174647,-0.00135238142684102,-1.7050447370857
"331",31.7574,35.1878,2,"JET_83-108-70_D_CL_MX_3.9_23378_0.mat",7110,269559,-0.0354068290442226,0.000557160004973407,-0.48527257889509
"332",31.7574,35.1878,2,"JET_83-108-70_D_CL_MX_3.9_23378_0.mat",7325,277299,-0.25569104682654,-0.00163600686937573,-5.7682236842811
"333",31.7574,35.1878,2,"JET_83-108-70_D_CL_MX_3.9_23455_4.mat",74,6331,-0.043021885305643,-0.0026005320250988,-1.90065051615238
"334",31.7574,35.1878,2,"JET_83-108-70_D_CL_MX_3.9_23564_6.mat",76,41681,-0.102501449547708,-0.00225183088332414,-2.95076134428382
"335",31.7574,35.1878,2,"JET_83-108-70_D_CL_MX_3.9_23702_13.mat",2009,100117,-0.0310704831033945,-0.00323298387229443,-1.91460321098566
"336",31.7574,35.1878,2,"JET_83-108-70_D_CL_MX_3.9_23702_2.mat",111,5201,0,0,0
"337",31.7574,35.1878,2,"JET_83-108-70_D_CL_MX_3.9_23712_0.mat",42,7037,0.000397992320358757,-0.00305052194744349,-1.21224893257022
"338",31.7574,35.1878,2,"JET_83-108-70_D_CL_MX_3.9_23712_2.mat",6090,224349,-0.101642795093358,0.000178509391844273,-1.96145214512944
"339",31.7574,35.1878,2,"JET_83-108-70_D_CL_MX_3.9_26256_13.mat",3060,298821,0,0,0
"340",31.7574,35.1878,2,"JET_83-108-70_D_OC_MX_3.9_26340_0.mat",167,9533,0,0,0
"341",31.7574,35.1878,2,"JET_83-108-70_D_OC_MX_3.9_26340_3.mat",1228,90033,-0.00669178795069464,-0.00279852095991373,-1.25324414297938
"342",31.7574,35.1878,2,"JET_83-108-70_D_OC_MX_3.9_26340_6.mat",4798,176087,-0.000223611854017633,-0.00285722780972717,-1.14736336097122
"343",31.7574,35.1878,2,"JET_83-108-70_D_OC_MX_3.9_26346_1.mat",453,18731,-0.101060775481164,-0.00102901179343462,-2.43282022699713
